facts_id|order_id|freight|order_date|unit_price|quantity|discount|amount|product_id|supplier_id|category_id|employee_id|customer_id|type_sales|discount_percentage|profit|profit_margin
1776|10931|13.6|1998-03-06 00:00:00|19.5|30|0.0|585.0|57|26|5|4|RICSU|high sales|0.0|571.4|97.67521367521367
1777|10932|134.64|1998-03-06 00:00:00|17.45|30|52.35000228881836|523.5000228881836|16|7|3|8|BONAP|high sales|10.0|388.8600228881836|74.2808034167444
1778|10932|134.64|1998-03-06 00:00:00|49.3|14|69.01999893188477|690.1999893188477|62|29|3|8|BONAP|high sales|10.0|555.5599893188477|80.49261053555288
1779|10932|134.64|1998-03-06 00:00:00|34.8|16|0.0|556.7999877929688|72|14|4|8|BONAP|high sales|0.0|422.15998779296876|75.81896498710731
1780|10932|134.64|1998-03-06 00:00:00|7.75|20|15.5|155.0|75|12|1|8|BONAP|high sales|10.0|20.360000000000014|13.135483870967752
1781|10933|54.15|1998-03-06 00:00:00|32.8|2|0.0|65.5999984741211|53|24|6|6|ISLAT|low sales|0.0|11.449998474121095|17.454266372640344
1782|10933|54.15|1998-03-06 00:00:00|28.5|30|0.0|855.0|61|29|2|6|ISLAT|high sales|0.0|800.85|93.66666666666667
1783|10934|32.01|1998-03-09 00:00:00|25.0|20|0.0|500.0|6|3|2|3|LEHMS|high sales|0.0|467.99|93.598
1784|10935|47.59|1998-03-09 00:00:00|18.0|21|0.0|378.0|1|8|1|4|WELLI|high sales|0.0|330.40999999999997|87.41005291005291
1785|10935|47.59|1998-03-09 00:00:00|62.5|4|62.5|250.0|18|7|8|4|WELLI|high sales|25.0|202.41|80.964
1786|10935|47.59|1998-03-09 00:00:00|9.0|8|18.0|72.0|23|9|5|4|WELLI|low sales|25.0|24.409999999999997|33.90277777777777
1787|10936|33.68|1998-03-09 00:00:00|19.0|30|114.0|570.0|36|17|8|3|GREAL|high sales|20.0|536.32|94.09122807017545
1788|10937|31.51|1998-03-10 00:00:00|45.6|8|0.0|364.7999877929688|28|12|7|7|CACTU|high sales|0.0|333.2899877929688|91.36239006184329
1789|10937|31.51|1998-03-10 00:00:00|14.0|20|0.0|280.0|34|16|1|7|CACTU|high sales|0.0|248.49|88.74642857142857
1790|10938|31.89|1998-03-10 00:00:00|6.0|20|30.0|120.0|13|6|8|3|QUICK|high sales|25.0|88.11|73.425
1791|10938|31.89|1998-03-10 00:00:00|46.0|24|276.0|1104.0|43|20|1|3|QUICK|high sales|25.0|1072.11|97.11141304347825
1792|10938|31.89|1998-03-10 00:00:00|34.0|49|416.5|1666.0|60|28|4|3|QUICK|high sales|25.0|1634.11|98.08583433373349
1793|10938|31.89|1998-03-10 00:00:00|21.5|35|188.125|752.5|71|15|4|3|QUICK|high sales|25.0|720.61|95.76212624584718
1794|10939|76.33|1998-03-10 00:00:00|19.0|10|28.5|190.0|2|1|1|2|MAGAA|high sales|15.0|113.67|59.82631578947368
1795|10939|76.33|1998-03-10 00:00:00|14.0|40|84.0|560.0|67|16|1|2|MAGAA|high sales|15.0|483.67|86.36964285714286
1796|10940|19.77|1998-03-11 00:00:00|30.0|8|0.0|240.0|7|3|7|8|BONAP|high sales|0.0|220.23|91.76249999999999
1797|10940|19.77|1998-03-11 00:00:00|6.0|20|0.0|120.0|13|6|8|8|BONAP|high sales|0.0|100.23|83.525
1798|10941|400.81|1998-03-11 00:00:00|12.5|44|137.5|550.0|31|14|4|7|SAVEA|high sales|25.0|149.19|27.12545454545455
1799|10941|400.81|1998-03-11 00:00:00|49.3|30|369.7499942779541|1478.9999771118164|62|29|3|7|SAVEA|high sales|25.0|1078.1899771118165|72.89993196736219
1800|10941|400.81|1998-03-11 00:00:00|12.5|80|250.0|1000.0|68|8|3|7|SAVEA|high sales|25.0|599.19|59.919
1801|10941|400.81|1998-03-11 00:00:00|34.8|50|0.0|1739.9999618530271|72|14|4|7|SAVEA|high sales|0.0|1339.1899618530272|76.96494202372544
1802|10942|17.95|1998-03-11 00:00:00|20.0|28|0.0|560.0|49|23|3|9|REGGC|high sales|0.0|542.05|96.79464285714286
1803|10943|2.17|1998-03-11 00:00:00|6.0|15|0.0|90.0|13|6|8|4|BSBEV|low sales|0.0|87.83|97.58888888888889
1804|10943|2.17|1998-03-11 00:00:00|21.0|21|0.0|441.0|22|9|5|4|BSBEV|high sales|0.0|438.83|99.5079365079365
1805|10943|2.17|1998-03-11 00:00:00|12.0|15|0.0|180.0|46|21|8|4|BSBEV|high sales|0.0|177.83|98.79444444444445
1806|10944|52.92|1998-03-12 00:00:00|21.0|5|26.25|105.0|11|5|4|6|BOTTM|high sales|25.0|52.08|49.6
1807|10944|52.92|1998-03-12 00:00:00|19.45|18|87.52500343322754|350.10001373291016|44|20|2|6|BOTTM|high sales|25.0|297.18001373291014|84.88431935898967
1808|10944|52.92|1998-03-12 00:00:00|38.0|18|0.0|684.0|56|26|5|6|BOTTM|high sales|0.0|631.08|92.26315789473685
1809|10945|10.22|1998-03-12 00:00:00|6.0|20|0.0|120.0|13|6|8|4|MORGK|high sales|0.0|109.78|91.48333333333333
1810|10945|10.22|1998-03-12 00:00:00|12.5|10|0.0|125.0|31|14|4|4|MORGK|high sales|0.0|114.78|91.82400000000001
1811|10946|27.2|1998-03-12 00:00:00|31.0|25|0.0|775.0|10|4|8|1|VAFFE|high sales|0.0|747.8|96.49032258064516
1812|10946|27.2|1998-03-12 00:00:00|4.5|25|0.0|112.5|24|10|1|1|VAFFE|high sales|0.0|85.3|75.82222222222222
1813|10946|27.2|1998-03-12 00:00:00|13.0|40|0.0|520.0|77|12|2|1|VAFFE|high sales|0.0|492.8|94.76923076923077
1814|10947|3.26|1998-03-13 00:00:00|55.0|4|0.0|220.0|59|28|4|3|BSBEV|high sales|0.0|216.74|98.51818181818183
1815|10948|23.39|1998-03-13 00:00:00|16.25|9|0.0|146.25|50|23|3|3|GODOS|high sales|0.0|122.86|84.0068376068376
1816|10948|23.39|1998-03-13 00:00:00|53.0|40|0.0|2120.0|51|24|7|3|GODOS|high sales|0.0|2096.61|98.89669811320755
1817|10948|23.39|1998-03-13 00:00:00|24.0|4|0.0|96.0|55|25|6|3|GODOS|low sales|0.0|72.61|75.63541666666667
1818|10949|74.44|1998-03-13 00:00:00|25.0|12|0.0|300.0|6|3|2|2|BOTTM|high sales|0.0|225.56|75.18666666666667
1819|10949|74.44|1998-03-13 00:00:00|31.0|30|0.0|930.0|10|4|8|2|BOTTM|high sales|0.0|855.56|91.99569892473117
1820|10949|74.44|1998-03-13 00:00:00|39.0|6|0.0|234.0|17|7|6|2|BOTTM|high sales|0.0|159.56|68.18803418803418
1821|10949|74.44|1998-03-13 00:00:00|49.3|60|0.0|2957.999954223633|62|29|3|2|BOTTM|high sales|0.0|2883.5599542236328|97.48343471426666
1822|10950|2.5|1998-03-16 00:00:00|22.0|5|0.0|110.0|4|2|2|1|MAGAA|high sales|0.0|107.5|97.72727272727273
1823|10951|30.85|1998-03-16 00:00:00|2.5|15|1.875|37.5|33|15|4|9|RICSU|low sales|5.0|6.649999999999999|17.733333333333327
1824|10951|30.85|1998-03-16 00:00:00|9.65|6|2.8949998855590824|57.89999771118164|41|19|8|9|RICSU|low sales|5.0|27.04999771118164|46.71847803192183
1825|10951|30.85|1998-03-16 00:00:00|7.75|50|19.375|387.5|75|12|1|9|RICSU|high sales|5.0|356.65|92.03870967741935
1826|10952|40.42|1998-03-16 00:00:00|25.0|16|20.0|400.0|6|3|2|1|ALFKI|high sales|5.0|359.58|89.895
1827|10952|40.42|1998-03-16 00:00:00|45.6|2|0.0|91.1999969482422|28|12|7|1|ALFKI|low sales|0.0|50.7799969482422|55.679823078350374
1828|10953|23.72|1998-03-16 00:00:00|81.0|50|202.5|4050.0|20|8|3|9|AROUT|high sales|5.0|4026.28|99.41432098765432
1829|10953|23.72|1998-03-16 00:00:00|12.5|50|31.25|625.0|31|14|4|9|AROUT|high sales|5.0|601.28|96.20479999999999
1830|10954|27.91|1998-03-17 00:00:00|17.45|28|73.2900032043457|488.6000213623047|16|7|3|5|LINOD|high sales|15.0|460.69002136230466|94.28776119939948
1831|10954|27.91|1998-03-17 00:00:00|12.5|25|46.875|312.5|31|14|4|5|LINOD|high sales|15.0|284.59|91.0688
1832|10954|27.91|1998-03-17 00:00:00|9.5|30|0.0|285.0|45|21|8|5|LINOD|high sales|0.0|257.09|90.20701754385964
1833|10954|27.91|1998-03-17 00:00:00|34.0|24|122.39999999999999|816.0|60|28|4|5|LINOD|high sales|15.0|788.09|96.5796568627451
1834|10955|3.26|1998-03-17 00:00:00|7.75|12|18.6|93.0|75|12|1|8|FOLKO|low sales|20.0|89.74|96.49462365591397
1835|10956|44.65|1998-03-17 00:00:00|10.0|12|0.0|120.0|21|8|3|6|BLAUS|high sales|0.0|75.35|62.79166666666666
1836|10956|44.65|1998-03-17 00:00:00|9.5|14|0.0|133.0|47|22|3|6|BLAUS|high sales|0.0|88.35|66.42857142857143
1837|10956|44.65|1998-03-17 00:00:00|53.0|8|0.0|424.0|51|24|7|6|BLAUS|high sales|0.0|379.35|89.46933962264151
1838|10957|105.36|1998-03-18 00:00:00|25.89|30|0.0|776.6999816894531|30|13|8|8|HILAA|high sales|0.0|671.3399816894531|86.43491663655968
1839|10957|105.36|1998-03-18 00:00:00|18.0|40|0.0|720.0|35|16|1|8|HILAA|high sales|0.0|614.64|85.36666666666667
1840|10957|105.36|1998-03-18 00:00:00|33.25|8|0.0|266.0|64|12|5|8|HILAA|high sales|0.0|160.64|60.39097744360902
1841|10958|49.56|1998-03-18 00:00:00|21.35|20|0.0|427.0000076293945|5|2|2|7|OCEAN|high sales|0.0|377.4400076293945|88.39344283033022
1842|10958|49.56|1998-03-18 00:00:00|30.0|6|0.0|180.0|7|3|7|7|OCEAN|high sales|0.0|130.44|72.46666666666667
1843|10958|49.56|1998-03-18 00:00:00|34.8|5|0.0|173.9999961853027|72|14|4|7|OCEAN|high sales|0.0|124.4399961853027|71.51724075486722
1844|10959|4.98|1998-03-18 00:00:00|7.75|20|23.25|155.0|75|12|1|6|GOURL|high sales|15.0|150.02|96.78709677419356
1845|10960|2.08|1998-03-19 00:00:00|4.5|10|11.25|45.0|24|10|1|3|HILAA|low sales|25.0|42.92|95.37777777777778
1846|10960|2.08|1998-03-19 00:00:00|9.65|24|0.0|231.59999084472656|41|19|8|3|HILAA|high sales|0.0|229.51999084472655|99.10189979178602
1847|10961|104.47|1998-03-19 00:00:00|7.0|6|2.1|42.0|52|24|5|8|QUEEN|low sales|5.0|-62.47|-148.7380952380952
1848|10961|104.47|1998-03-19 00:00:00|18.0|60|0.0|1080.0|76|23|1|8|QUEEN|high sales|0.0|975.53|90.32685185185186
1849|10962|275.79|1998-03-19 00:00:00|30.0|45|0.0|1350.0|7|3|7|8|QUICK|high sales|0.0|1074.21|79.57111111111111
1850|10962|275.79|1998-03-19 00:00:00|6.0|77|0.0|462.0|13|6|8|8|QUICK|high sales|0.0|186.20999999999998|40.3051948051948
1851|10962|275.79|1998-03-19 00:00:00|32.8|20|0.0|655.9999847412109|53|24|6|8|QUICK|high sales|0.0|380.2099847412109|57.95884048552258
1852|10962|275.79|1998-03-19 00:00:00|36.0|9|0.0|324.0|69|15|4|8|QUICK|high sales|0.0|48.20999999999998|14.879629629629623
1853|10962|275.79|1998-03-19 00:00:00|18.0|44|0.0|792.0|76|23|1|8|QUICK|high sales|0.0|516.21|65.17803030303031
1854|10963|2.7|1998-03-19 00:00:00|34.0|2|10.2|68.0|60|28|4|9|FURIB|low sales|15.0|65.3|96.02941176470587
1855|10964|87.38|1998-03-20 00:00:00|62.5|6|0.0|375.0|18|7|8|3|SPECD|high sales|0.0|287.62|76.69866666666667
1856|10964|87.38|1998-03-20 00:00:00|263.5|5|0.0|1317.5|38|18|1|3|SPECD|high sales|0.0|1230.12|93.36774193548386
1857|10964|87.38|1998-03-20 00:00:00|36.0|10|0.0|360.0|69|15|4|3|SPECD|high sales|0.0|272.62|75.72777777777779
1858|10965|144.38|1998-03-20 00:00:00|53.0|16|0.0|848.0|51|24|7|6|OLDWO|high sales|0.0|703.62|82.97405660377358
1859|10966|27.19|1998-03-20 00:00:00|26.0|8|0.0|208.0|37|17|8|4|CHOPS|high sales|0.0|180.81|86.92788461538463
1860|10966|27.19|1998-03-20 00:00:00|38.0|12|68.39999999999999|456.0|56|26|5|4|CHOPS|high sales|15.0|428.81|94.03728070175438
1861|10966|27.19|1998-03-20 00:00:00|49.3|12|88.73999862670898|591.5999908447266|62|29|3|4|CHOPS|high sales|15.0|564.4099908447265|95.40398911075432
1862|10967|62.22|1998-03-23 00:00:00|9.2|12|0.0|110.39999771118164|19|8|3|2|TOMSP|high sales|0.0|48.17999771118164|43.64130317939475
1863|10967|62.22|1998-03-23 00:00:00|20.0|40|0.0|800.0|49|23|3|2|TOMSP|high sales|0.0|737.78|92.2225
1864|10968|74.6|1998-03-23 00:00:00|38.0|30|0.0|1140.0|12|5|4|1|ERNSH|high sales|0.0|1065.4|93.4561403508772
1865|10968|74.6|1998-03-23 00:00:00|4.5|30|0.0|135.0|24|10|1|1|ERNSH|high sales|0.0|60.400000000000006|44.74074074074075
1866|10968|74.6|1998-03-23 00:00:00|33.25|4|0.0|133.0|64|12|5|1|ERNSH|high sales|0.0|58.400000000000006|43.90977443609023
1867|10969|0.21|1998-03-23 00:00:00|12.0|9|0.0|108.0|46|21|8|1|COMMI|high sales|0.0|107.79|99.80555555555556
1868|10970|16.16|1998-03-24 00:00:00|7.0|40|56.0|280.0|52|24|5|9|BOLID|high sales|20.0|263.84|94.22857142857141
1869|10971|121.82|1998-03-24 00:00:00|123.79|14|0.0|1733.0600128173828|29|12|6|2|FRANR|high sales|0.0|1611.2400128173829|92.97081468044716
1870|10972|0.02|1998-03-24 00:00:00|39.0|6|0.0|234.0|17|7|6|4|LACOR|high sales|0.0|233.98|99.99145299145299
1871|10972|0.02|1998-03-24 00:00:00|2.5|7|0.0|17.5|33|15|4|4|LACOR|low sales|0.0|17.48|99.88571428571429
1872|10973|15.17|1998-03-24 00:00:00|31.23|5|0.0|156.14999771118164|26|11|3|6|LACOR|high sales|0.0|140.97999771118165|90.28498224632783
1873|10973|15.17|1998-03-24 00:00:00|9.65|6|0.0|57.89999771118164|41|19|8|6|LACOR|low sales|0.0|42.72999771118164|73.79965354114276
1874|10973|15.17|1998-03-24 00:00:00|7.75|10|0.0|77.5|75|12|1|6|LACOR|low sales|0.0|62.33|80.4258064516129
1875|10974|12.96|1998-03-25 00:00:00|43.9|10|0.0|439.00001525878906|63|7|2|3|SPLIR|high sales|0.0|426.0400152587891|97.04783609349988
1876|10975|32.27|1998-03-25 00:00:00|40.0|16|0.0|640.0|8|3|2|1|BOTTM|high sales|0.0|607.73|94.9578125
1877|10975|32.27|1998-03-25 00:00:00|7.75|10|0.0|77.5|75|12|1|1|BOTTM|low sales|0.0|45.23|58.361290322580636
1878|10976|37.97|1998-03-25 00:00:00|45.6|20|0.0|911.999969482422|28|12|7|1|HILAA|high sales|0.0|874.029969482422|95.83662266770155
1879|10977|208.5|1998-03-26 00:00:00|18.0|30|0.0|540.0|39|18|1|8|FOLKO|high sales|0.0|331.5|61.38888888888889
1880|10977|208.5|1998-03-26 00:00:00|9.5|30|0.0|285.0|47|22|3|8|FOLKO|high sales|0.0|76.5|26.842105263157894
1881|10977|208.5|1998-03-26 00:00:00|53.0|10|0.0|530.0|51|24|7|8|FOLKO|high sales|0.0|321.5|60.66037735849057
1882|10977|208.5|1998-03-26 00:00:00|43.9|20|0.0|878.0000305175781|63|7|2|8|FOLKO|high sales|0.0|669.5000305175781|76.252848205815
1883|10978|32.82|1998-03-26 00:00:00|40.0|20|120.0|800.0|8|3|2|9|MAISD|high sales|15.0|767.18|95.8975
1884|10978|32.82|1998-03-26 00:00:00|10.0|40|60.0|400.0|21|8|3|9|MAISD|high sales|15.0|367.18|91.795
1885|10978|32.82|1998-03-26 00:00:00|18.4|10|0.0|183.99999618530276|40|19|8|9|MAISD|high sales|0.0|151.17999618530277|82.16304310846418
1886|10978|32.82|1998-03-26 00:00:00|19.45|6|17.505000686645506|116.70000457763672|44|20|2|9|MAISD|high sales|15.0|83.88000457763673|71.87660778696379
1887|10979|353.07|1998-03-26 00:00:00|30.0|18|0.0|540.0|7|3|7|8|ERNSH|high sales|0.0|186.93|34.61666666666667
1888|10979|353.07|1998-03-26 00:00:00|38.0|20|0.0|760.0|12|5|4|8|ERNSH|high sales|0.0|406.93|53.54342105263158
1889|10979|353.07|1998-03-26 00:00:00|4.5|80|0.0|360.0|24|10|1|8|ERNSH|high sales|0.0|6.930000000000007|1.925000000000002
1890|10979|353.07|1998-03-26 00:00:00|43.9|30|0.0|1317.0000457763672|27|11|3|8|ERNSH|high sales|0.0|963.9300457763673|73.19134489537042
1891|10979|353.07|1998-03-26 00:00:00|12.5|24|0.0|300.0|31|14|4|8|ERNSH|high sales|0.0|-53.06999999999999|-17.689999999999998
1892|10979|353.07|1998-03-26 00:00:00|43.9|35|0.0|1536.5000534057615|63|7|2|8|ERNSH|high sales|0.0|1183.4300534057616|77.02115276746035
1893|10980|1.26|1998-03-27 00:00:00|7.75|40|62.0|310.0|75|12|1|4|FOLKO|high sales|20.0|308.74|99.59354838709677
1894|10981|193.37|1998-03-27 00:00:00|263.5|60|0.0|15810.0|38|18|1|1|HANAR|high sales|0.0|15616.63|98.77691334598356
1895|10982|14.01|1998-03-27 00:00:00|30.0|20|0.0|600.0|7|3|7|2|BOTTM|high sales|0.0|585.99|97.665
1896|10982|14.01|1998-03-27 00:00:00|46.0|9|0.0|414.0|43|20|1|2|BOTTM|high sales|0.0|399.99|96.61594202898551
1897|10983|657.54|1998-03-27 00:00:00|6.0|84|75.6|504.0|13|6|8|2|SAVEA|high sales|15.0|-153.53999999999996|-30.464285714285705
1898|10983|657.54|1998-03-27 00:00:00|19.5|15|0.0|292.5|57|26|5|2|SAVEA|high sales|0.0|-365.03999999999996|-124.79999999999998
1899|10984|211.22|1998-03-30 00:00:00|17.45|55|0.0|959.75004196167|16|7|3|1|SAVEA|high sales|0.0|748.53004196167|77.99218642717854
1900|10984|211.22|1998-03-30 00:00:00|4.5|20|0.0|90.0|24|10|1|1|SAVEA|low sales|0.0|-121.22|-134.68888888888887
1901|10984|211.22|1998-03-30 00:00:00|19.0|40|0.0|760.0|36|17|8|1|SAVEA|high sales|0.0|548.78|72.2078947368421
1902|10985|91.51|1998-03-30 00:00:00|17.45|36|62.820002746582034|628.2000274658203|16|7|3|2|HUNGO|high sales|10.0|536.6900274658203|85.43298376328407
1903|10985|91.51|1998-03-30 00:00:00|62.5|8|50.0|500.0|18|7|8|2|HUNGO|high sales|10.0|408.49|81.69800000000001
1904|10985|91.51|1998-03-30 00:00:00|32.0|35|112.0|1120.0|32|14|4|2|HUNGO|high sales|10.0|1028.49|91.8294642857143
1905|10986|217.86|1998-03-30 00:00:00|21.0|30|0.0|630.0|11|5|4|8|OCEAN|high sales|0.0|412.14|65.41904761904762
1906|10986|217.86|1998-03-30 00:00:00|81.0|15|0.0|1215.0|20|8|3|8|OCEAN|high sales|0.0|997.14|82.06913580246913
1907|10986|217.86|1998-03-30 00:00:00|18.0|10|0.0|180.0|76|23|1|8|OCEAN|high sales|0.0|-37.860000000000014|-21.03333333333334
1908|10986|217.86|1998-03-30 00:00:00|13.0|15|0.0|195.0|77|12|2|8|OCEAN|high sales|0.0|-22.860000000000014|-11.723076923076931
1909|10987|185.48|1998-03-31 00:00:00|30.0|60|0.0|1800.0|7|3|7|8|EASTC|high sales|0.0|1614.52|89.69555555555556
1910|10987|185.48|1998-03-31 00:00:00|46.0|6|0.0|276.0|43|20|1|8|EASTC|high sales|0.0|90.52000000000001|32.79710144927537
1911|10987|185.48|1998-03-31 00:00:00|34.8|20|0.0|695.9999847412109|72|14|4|8|EASTC|high sales|0.0|510.5199847412109|73.35057412839372
1912|10988|61.14|1998-03-31 00:00:00|30.0|60|0.0|1800.0|7|3|7|3|RATTC|high sales|0.0|1738.86|96.60333333333332
1913|10988|61.14|1998-03-31 00:00:00|49.3|40|197.1999969482422|1971.9999694824216|62|29|3|3|RATTC|high sales|10.0|1910.8599694824215|96.89959427250665
1914|10989|34.76|1998-03-31 00:00:00|25.0|40|0.0|1000.0|6|3|2|2|QUEDE|high sales|0.0|965.24|96.524
1915|10989|34.76|1998-03-31 00:00:00|21.0|15|0.0|315.0|11|5|4|2|QUEDE|high sales|0.0|280.24|88.96507936507938
1916|10989|34.76|1998-03-31 00:00:00|9.65|4|0.0|38.59999847412109|41|19|8|2|QUEDE|low sales|0.0|3.8399984741210886|9.948182968700298
1917|10990|117.61|1998-04-01 00:00:00|10.0|65|0.0|650.0|21|8|3|2|ERNSH|high sales|0.0|532.39|81.90615384615384
1918|10990|117.61|1998-04-01 00:00:00|14.0|60|126.0|840.0|34|16|1|2|ERNSH|high sales|15.0|722.39|85.99880952380953
1919|10990|117.61|1998-04-01 00:00:00|24.0|65|234.0|1560.0|55|25|6|2|ERNSH|high sales|15.0|1442.39|92.46089743589744
1920|10990|117.61|1998-04-01 00:00:00|28.5|66|282.15|1881.0|61|29|2|2|ERNSH|high sales|15.0|1763.39|93.74747474747475
1921|10991|38.51|1998-04-01 00:00:00|19.0|50|190.0|950.0|2|1|1|1|QUICK|high sales|20.0|911.49|95.94631578947369
1922|10991|38.51|1998-04-01 00:00:00|15.0|20|60.0|300.0|70|7|1|1|QUICK|high sales|20.0|261.49|87.16333333333334
1923|10991|38.51|1998-04-01 00:00:00|18.0|90|324.0|1620.0|76|23|1|1|QUICK|high sales|20.0|1581.49|97.62283950617284
1924|10992|4.27|1998-04-01 00:00:00|34.8|2|0.0|69.5999984741211|72|14|4|1|THEBI|low sales|0.0|65.3299984741211|93.86494239423341
1925|10993|8.81|1998-04-01 00:00:00|123.79|50|1547.3750114440918|6189.500045776367|29|12|6|7|FOLKO|high sales|25.0|6180.690045776367|99.8576621708564
1926|10993|8.81|1998-04-01 00:00:00|9.65|35|84.4374966621399|337.7499866485596|41|19|8|7|FOLKO|high sales|25.0|328.9399866485596|97.3915617029566
1927|10994|65.53|1998-04-02 00:00:00|55.0|18|49.5|990.0|59|28|4|2|VAFFE|high sales|5.0|924.47|93.38080808080808
1928|10995|46.0|1998-04-02 00:00:00|53.0|20|0.0|1060.0|51|24|7|1|PERIC|high sales|0.0|1014.0|95.66037735849056
1929|10995|46.0|1998-04-02 00:00:00|34.0|4|0.0|136.0|60|28|4|1|PERIC|high sales|0.0|90.0|66.17647058823529
1930|10996|1.12|1998-04-02 00:00:00|14.0|40|0.0|560.0|42|20|5|4|QUICK|high sales|0.0|558.88|99.8
1931|10997|73.91|1998-04-03 00:00:00|32.0|50|0.0|1600.0|32|14|4|8|LILAS|high sales|0.0|1526.09|95.380625
1932|10997|73.91|1998-04-03 00:00:00|12.0|20|60.0|240.0|46|21|8|8|LILAS|high sales|25.0|166.09|69.20416666666667
1933|10997|73.91|1998-04-03 00:00:00|7.0|20|35.0|140.0|52|24|5|8|LILAS|high sales|25.0|66.09|47.207142857142856
1934|10998|20.31|1998-04-03 00:00:00|4.5|12|0.0|54.0|24|10|1|8|WOLZA|low sales|0.0|33.69|62.388888888888886
1935|10998|20.31|1998-04-03 00:00:00|28.5|7|0.0|199.5|61|29|2|8|WOLZA|high sales|0.0|179.19|89.81954887218045
1936|10998|20.31|1998-04-03 00:00:00|10.0|20|0.0|200.0|74|4|7|8|WOLZA|high sales|0.0|179.69|89.845
1937|10998|20.31|1998-04-03 00:00:00|7.75|30|0.0|232.5|75|12|1|8|WOLZA|high sales|0.0|212.19|91.26451612903226
1938|10999|96.35|1998-04-03 00:00:00|9.65|20|9.649999618530273|192.99999237060547|41|19|8|6|OTTIK|high sales|5.0|96.64999237060547|50.077718233799054
1939|10999|96.35|1998-04-03 00:00:00|53.0|15|39.75|795.0|51|24|7|6|OTTIK|high sales|5.0|698.65|87.88050314465409
1940|10999|96.35|1998-04-03 00:00:00|13.0|21|13.65|273.0|77|12|2|6|OTTIK|high sales|5.0|176.65|64.70695970695971
1941|11000|55.12|1998-04-06 00:00:00|22.0|25|137.5|550.0|4|2|2|2|RATTC|high sales|25.0|494.88|89.97818181818181
1942|11000|55.12|1998-04-06 00:00:00|4.5|30|33.75|135.0|24|10|1|2|RATTC|high sales|25.0|79.88|59.170370370370364
1943|11000|55.12|1998-04-06 00:00:00|13.0|30|0.0|390.0|77|12|2|2|RATTC|high sales|0.0|334.88|85.86666666666667
1944|11001|197.3|1998-04-06 00:00:00|30.0|60|0.0|1800.0|7|3|7|2|FOLKO|high sales|0.0|1602.7|89.03888888888889
1945|11001|197.3|1998-04-06 00:00:00|21.0|25|0.0|525.0|22|9|5|2|FOLKO|high sales|0.0|327.7|62.41904761904762
1946|11001|197.3|1998-04-06 00:00:00|12.0|25|0.0|300.0|46|21|8|2|FOLKO|high sales|0.0|102.69999999999999|34.233333333333334
1947|11001|197.3|1998-04-06 00:00:00|24.0|6|0.0|144.0|55|25|6|2|FOLKO|high sales|0.0|-53.30000000000001|-37.01388888888889
1948|11002|141.16|1998-04-06 00:00:00|6.0|56|0.0|336.0|13|6|8|4|SAVEA|high sales|0.0|194.84|57.98809523809524
1949|11002|141.16|1998-04-06 00:00:00|18.0|15|40.5|270.0|35|16|1|4|SAVEA|high sales|15.0|128.84|47.71851851851852
1950|11002|141.16|1998-04-06 00:00:00|14.0|24|50.4|336.0|42|20|5|4|SAVEA|high sales|15.0|194.84|57.98809523809524
1951|11002|141.16|1998-04-06 00:00:00|24.0|40|0.0|960.0|55|25|6|4|SAVEA|high sales|0.0|818.84|85.29583333333333
1952|11003|14.91|1998-04-06 00:00:00|18.0|4|0.0|72.0|1|8|1|3|THECR|low sales|0.0|57.09|79.29166666666667
1953|11003|14.91|1998-04-06 00:00:00|18.4|10|0.0|183.99999618530276|40|19|8|3|THECR|high sales|0.0|169.08999618530277|91.89673896243758
1954|11003|14.91|1998-04-06 00:00:00|7.0|10|0.0|70.0|52|24|5|3|THECR|low sales|0.0|55.09|78.7
1955|11004|44.84|1998-04-07 00:00:00|31.23|6|0.0|187.379997253418|26|11|3|3|MAISD|high sales|0.0|142.539997253418|76.07001779418476
1956|11004|44.84|1998-04-07 00:00:00|18.0|6|0.0|108.0|76|23|1|3|MAISD|high sales|0.0|63.16|58.48148148148148
1957|11005|0.75|1998-04-07 00:00:00|18.0|2|0.0|36.0|1|8|1|2|WILMK|low sales|0.0|35.25|97.91666666666666
1958|11005|0.75|1998-04-07 00:00:00|55.0|10|0.0|550.0|59|28|4|2|WILMK|high sales|0.0|549.25|99.86363636363636
1959|11006|25.19|1998-04-07 00:00:00|18.0|8|0.0|144.0|1|8|1|3|GREAL|high sales|0.0|118.81|82.50694444444444
1960|11006|25.19|1998-04-07 00:00:00|123.79|2|61.89500045776367|247.5800018310547|29|12|6|3|GREAL|high sales|25.0|222.3900018310547|89.82551102120546
1961|11007|202.24|1998-04-08 00:00:00|40.0|30|0.0|1200.0|8|3|2|8|PRINI|high sales|0.0|997.76|83.14666666666668
1962|11007|202.24|1998-04-08 00:00:00|123.79|10|0.0|1237.9000091552734|29|12|6|8|PRINI|high sales|0.0|1035.6600091552734|83.6626546163445
1963|11007|202.24|1998-04-08 00:00:00|14.0|14|0.0|196.0|42|20|5|8|PRINI|high sales|0.0|-6.240000000000009|-3.18367346938776
1964|11008|79.46|1998-04-08 00:00:00|45.6|70|159.59999465942386|3191.999893188477|28|12|7|7|ERNSH|high sales|5.0|3112.539893188477|97.51065154577347
1965|11008|79.46|1998-04-08 00:00:00|14.0|90|63.0|1260.0|34|16|1|7|ERNSH|high sales|5.0|1180.54|93.69365079365079
