"facts_id","order_id","freight","order_date","unit_price","quantity","discount","amount","product_id","supplier_id","category_id","employee_id","customer_id"
"1826",10952,"40.42000000","1998-03-16 00:00:00","25.00000000",16,"0.05000000","400",6,3,2,1,"ALFKI"
"1827",10952,"40.42000000","1998-03-16 00:00:00","45.60000000",2,"0.00000000","91.19999694824219",28,12,7,1,"ALFKI"
"1828",10953,"23.72000000","1998-03-16 00:00:00","81.00000000",50,"0.05000000","4050",20,8,3,9,"AROUT"
"1829",10953,"23.72000000","1998-03-16 00:00:00","12.50000000",50,"0.05000000","625",31,14,4,9,"AROUT"
"1830",10954,"27.91000000","1998-03-17 00:00:00","17.45000000",28,"0.15000000","488.6000213623047",16,7,3,5,"LINOD"
"1831",10954,"27.91000000","1998-03-17 00:00:00","12.50000000",25,"0.15000000","312.5",31,14,4,5,"LINOD"
"1832",10954,"27.91000000","1998-03-17 00:00:00","9.50000000",30,"0.00000000","285",45,21,8,5,"LINOD"
"1833",10954,"27.91000000","1998-03-17 00:00:00","34.00000000",24,"0.15000000","816",60,28,4,5,"LINOD"
"1834",10955,"3.26000000","1998-03-17 00:00:00","7.75000000",12,"0.20000000","93",75,12,1,8,"FOLKO"
"1835",10956,"44.65000000","1998-03-17 00:00:00","10.00000000",12,"0.00000000","120",21,8,3,6,"BLAUS"
"1836",10956,"44.65000000","1998-03-17 00:00:00","9.50000000",14,"0.00000000","133",47,22,3,6,"BLAUS"
"1837",10956,"44.65000000","1998-03-17 00:00:00","53.00000000",8,"0.00000000","424",51,24,7,6,"BLAUS"
"1838",10957,"105.36000000","1998-03-18 00:00:00","25.89000000",30,"0.00000000","776.6999816894531",30,13,8,8,"HILAA"
"1839",10957,"105.36000000","1998-03-18 00:00:00","18.00000000",40,"0.00000000","720",35,16,1,8,"HILAA"
"1840",10957,"105.36000000","1998-03-18 00:00:00","33.25000000",8,"0.00000000","266",64,12,5,8,"HILAA"
"1841",10958,"49.56000000","1998-03-18 00:00:00","21.35000000",20,"0.00000000","427.00000762939453",5,2,2,7,"OCEAN"
"1842",10958,"49.56000000","1998-03-18 00:00:00","30.00000000",6,"0.00000000","180",7,3,7,7,"OCEAN"
"1843",10958,"49.56000000","1998-03-18 00:00:00","34.80000000",5,"0.00000000","173.99999618530273",72,14,4,7,"OCEAN"
"1844",10959,"4.98000000","1998-03-18 00:00:00","7.75000000",20,"0.15000000","155",75,12,1,6,"GOURL"
"1845",10960,"2.08000000","1998-03-19 00:00:00","4.50000000",10,"0.25000000","45",24,10,1,3,"HILAA"
"1846",10960,"2.08000000","1998-03-19 00:00:00","9.65000000",24,"0.00000000","231.59999084472656",41,19,8,3,"HILAA"
"1847",10961,"104.47000000","1998-03-19 00:00:00","7.00000000",6,"0.05000000","42",52,24,5,8,"QUEEN"
"1848",10961,"104.47000000","1998-03-19 00:00:00","18.00000000",60,"0.00000000","1080",76,23,1,8,"QUEEN"
"1849",10962,"275.79000000","1998-03-19 00:00:00","30.00000000",45,"0.00000000","1350",7,3,7,8,"QUICK"
"1850",10962,"275.79000000","1998-03-19 00:00:00","6.00000000",77,"0.00000000","462",13,6,8,8,"QUICK"
"1851",10962,"275.79000000","1998-03-19 00:00:00","32.80000000",20,"0.00000000","655.9999847412109",53,24,6,8,"QUICK"
"1852",10962,"275.79000000","1998-03-19 00:00:00","36.00000000",9,"0.00000000","324",69,15,4,8,"QUICK"
"1853",10962,"275.79000000","1998-03-19 00:00:00","18.00000000",44,"0.00000000","792",76,23,1,8,"QUICK"
"1854",10963,"2.70000000","1998-03-19 00:00:00","34.00000000",2,"0.15000000","68",60,28,4,9,"FURIB"
"1855",10964,"87.38000000","1998-03-20 00:00:00","62.50000000",6,"0.00000000","375",18,7,8,3,"SPECD"
"1856",10964,"87.38000000","1998-03-20 00:00:00","263.50000000",5,"0.00000000","1317.5",38,18,1,3,"SPECD"
"1857",10964,"87.38000000","1998-03-20 00:00:00","36.00000000",10,"0.00000000","360",69,15,4,3,"SPECD"
"1858",10965,"144.38000000","1998-03-20 00:00:00","53.00000000",16,"0.00000000","848",51,24,7,6,"OLDWO"
"1859",10966,"27.19000000","1998-03-20 00:00:00","26.00000000",8,"0.00000000","208",37,17,8,4,"CHOPS"
"1860",10966,"27.19000000","1998-03-20 00:00:00","38.00000000",12,"0.15000000","456",56,26,5,4,"CHOPS"
"1861",10966,"27.19000000","1998-03-20 00:00:00","49.30000000",12,"0.15000000","591.5999908447266",62,29,3,4,"CHOPS"
"1862",10967,"62.22000000","1998-03-23 00:00:00","9.20000000",12,"0.00000000","110.39999771118164",19,8,3,2,"TOMSP"
"1863",10967,"62.22000000","1998-03-23 00:00:00","20.00000000",40,"0.00000000","800",49,23,3,2,"TOMSP"
"1864",10968,"74.60000000","1998-03-23 00:00:00","38.00000000",30,"0.00000000","1140",12,5,4,1,"ERNSH"
"1865",10968,"74.60000000","1998-03-23 00:00:00","4.50000000",30,"0.00000000","135",24,10,1,1,"ERNSH"
"1866",10968,"74.60000000","1998-03-23 00:00:00","33.25000000",4,"0.00000000","133",64,12,5,1,"ERNSH"
"1867",10969,"0.21000000","1998-03-23 00:00:00","12.00000000",9,"0.00000000","108",46,21,8,1,"COMMI"
"1868",10970,"16.16000000","1998-03-24 00:00:00","7.00000000",40,"0.20000000","280",52,24,5,9,"BOLID"
"1869",10971,"121.82000000","1998-03-24 00:00:00","123.79000000",14,"0.00000000","1733.0600128173828",29,12,6,2,"FRANR"
"1870",10972,"0.02000000","1998-03-24 00:00:00","39.00000000",6,"0.00000000","234",17,7,6,4,"LACOR"
"1871",10972,"0.02000000","1998-03-24 00:00:00","2.50000000",7,"0.00000000","17.5",33,15,4,4,"LACOR"
"1872",10973,"15.17000000","1998-03-24 00:00:00","31.23000000",5,"0.00000000","156.14999771118164",26,11,3,6,"LACOR"
"1873",10973,"15.17000000","1998-03-24 00:00:00","9.65000000",6,"0.00000000","57.89999771118164",41,19,8,6,"LACOR"
"1874",10973,"15.17000000","1998-03-24 00:00:00","7.75000000",10,"0.00000000","77.5",75,12,1,6,"LACOR"
"1875",10974,"12.96000000","1998-03-25 00:00:00","43.90000000",10,"0.00000000","439.00001525878906",63,7,2,3,"SPLIR"
"1876",10975,"32.27000000","1998-03-25 00:00:00","40.00000000",16,"0.00000000","640",8,3,2,1,"BOTTM"
"1877",10975,"32.27000000","1998-03-25 00:00:00","7.75000000",10,"0.00000000","77.5",75,12,1,1,"BOTTM"
"1878",10976,"37.97000000","1998-03-25 00:00:00","45.60000000",20,"0.00000000","911.9999694824219",28,12,7,1,"HILAA"
"1879",10977,"208.50000000","1998-03-26 00:00:00","18.00000000",30,"0.00000000","540",39,18,1,8,"FOLKO"
"1880",10977,"208.50000000","1998-03-26 00:00:00","9.50000000",30,"0.00000000","285",47,22,3,8,"FOLKO"
"1881",10977,"208.50000000","1998-03-26 00:00:00","53.00000000",10,"0.00000000","530",51,24,7,8,"FOLKO"
"1882",10977,"208.50000000","1998-03-26 00:00:00","43.90000000",20,"0.00000000","878.0000305175781",63,7,2,8,"FOLKO"
"1883",10978,"32.82000000","1998-03-26 00:00:00","40.00000000",20,"0.15000000","800",8,3,2,9,"MAISD"
"1884",10978,"32.82000000","1998-03-26 00:00:00","10.00000000",40,"0.15000000","400",21,8,3,9,"MAISD"
"1885",10978,"32.82000000","1998-03-26 00:00:00","18.40000000",10,"0.00000000","183.99999618530273",40,19,8,9,"MAISD"
"1886",10978,"32.82000000","1998-03-26 00:00:00","19.45000000",6,"0.15000000","116.70000457763672",44,20,2,9,"MAISD"
"1887",10979,"353.07000000","1998-03-26 00:00:00","30.00000000",18,"0.00000000","540",7,3,7,8,"ERNSH"
"1888",10979,"353.07000000","1998-03-26 00:00:00","38.00000000",20,"0.00000000","760",12,5,4,8,"ERNSH"
"1889",10979,"353.07000000","1998-03-26 00:00:00","4.50000000",80,"0.00000000","360",24,10,1,8,"ERNSH"
"1890",10979,"353.07000000","1998-03-26 00:00:00","43.90000000",30,"0.00000000","1317.0000457763672",27,11,3,8,"ERNSH"
"1891",10979,"353.07000000","1998-03-26 00:00:00","12.50000000",24,"0.00000000","300",31,14,4,8,"ERNSH"
"1892",10979,"353.07000000","1998-03-26 00:00:00","43.90000000",35,"0.00000000","1536.5000534057617",63,7,2,8,"ERNSH"
"1893",10980,"1.26000000","1998-03-27 00:00:00","7.75000000",40,"0.20000000","310",75,12,1,4,"FOLKO"
"1894",10981,"193.37000000","1998-03-27 00:00:00","263.50000000",60,"0.00000000","15810",38,18,1,1,"HANAR"
"1895",10982,"14.01000000","1998-03-27 00:00:00","30.00000000",20,"0.00000000","600",7,3,7,2,"BOTTM"
"1896",10982,"14.01000000","1998-03-27 00:00:00","46.00000000",9,"0.00000000","414",43,20,1,2,"BOTTM"
"1897",10983,"657.54000000","1998-03-27 00:00:00","6.00000000",84,"0.15000000","504",13,6,8,2,"SAVEA"
"1898",10983,"657.54000000","1998-03-27 00:00:00","19.50000000",15,"0.00000000","292.5",57,26,5,2,"SAVEA"
"1899",10984,"211.22000000","1998-03-30 00:00:00","17.45000000",55,"0.00000000","959.7500419616699",16,7,3,1,"SAVEA"
"1900",10984,"211.22000000","1998-03-30 00:00:00","4.50000000",20,"0.00000000","90",24,10,1,1,"SAVEA"
"1901",10984,"211.22000000","1998-03-30 00:00:00","19.00000000",40,"0.00000000","760",36,17,8,1,"SAVEA"
"1902",10985,"91.51000000","1998-03-30 00:00:00","17.45000000",36,"0.10000000","628.2000274658203",16,7,3,2,"HUNGO"
"1903",10985,"91.51000000","1998-03-30 00:00:00","62.50000000",8,"0.10000000","500",18,7,8,2,"HUNGO"
"1904",10985,"91.51000000","1998-03-30 00:00:00","32.00000000",35,"0.10000000","1120",32,14,4,2,"HUNGO"
"1905",10986,"217.86000000","1998-03-30 00:00:00","21.00000000",30,"0.00000000","630",11,5,4,8,"OCEAN"
"1906",10986,"217.86000000","1998-03-30 00:00:00","81.00000000",15,"0.00000000","1215",20,8,3,8,"OCEAN"
"1907",10986,"217.86000000","1998-03-30 00:00:00","18.00000000",10,"0.00000000","180",76,23,1,8,"OCEAN"
"1908",10986,"217.86000000","1998-03-30 00:00:00","13.00000000",15,"0.00000000","195",77,12,2,8,"OCEAN"
"1909",10987,"185.48000000","1998-03-31 00:00:00","30.00000000",60,"0.00000000","1800",7,3,7,8,"EASTC"
"1910",10987,"185.48000000","1998-03-31 00:00:00","46.00000000",6,"0.00000000","276",43,20,1,8,"EASTC"
"1911",10987,"185.48000000","1998-03-31 00:00:00","34.80000000",20,"0.00000000","695.9999847412109",72,14,4,8,"EASTC"
"1912",10988,"61.14000000","1998-03-31 00:00:00","30.00000000",60,"0.00000000","1800",7,3,7,3,"RATTC"
"1913",10988,"61.14000000","1998-03-31 00:00:00","49.30000000",40,"0.10000000","1971.9999694824219",62,29,3,3,"RATTC"
"1914",10989,"34.76000000","1998-03-31 00:00:00","25.00000000",40,"0.00000000","1000",6,3,2,2,"QUEDE"
"1915",10989,"34.76000000","1998-03-31 00:00:00","21.00000000",15,"0.00000000","315",11,5,4,2,"QUEDE"
"1916",10989,"34.76000000","1998-03-31 00:00:00","9.65000000",4,"0.00000000","38.599998474121094",41,19,8,2,"QUEDE"
"1917",10990,"117.61000000","1998-04-01 00:00:00","10.00000000",65,"0.00000000","650",21,8,3,2,"ERNSH"
"1918",10990,"117.61000000","1998-04-01 00:00:00","14.00000000",60,"0.15000000","840",34,16,1,2,"ERNSH"
"1919",10990,"117.61000000","1998-04-01 00:00:00","24.00000000",65,"0.15000000","1560",55,25,6,2,"ERNSH"
"1920",10990,"117.61000000","1998-04-01 00:00:00","28.50000000",66,"0.15000000","1881",61,29,2,2,"ERNSH"
"1921",10991,"38.51000000","1998-04-01 00:00:00","19.00000000",50,"0.20000000","950",2,1,1,1,"QUICK"
"1922",10991,"38.51000000","1998-04-01 00:00:00","15.00000000",20,"0.20000000","300",70,7,1,1,"QUICK"
"1923",10991,"38.51000000","1998-04-01 00:00:00","18.00000000",90,"0.20000000","1620",76,23,1,1,"QUICK"
"1924",10992,"4.27000000","1998-04-01 00:00:00","34.80000000",2,"0.00000000","69.5999984741211",72,14,4,1,"THEBI"
"1925",10993,"8.81000000","1998-04-01 00:00:00","123.79000000",50,"0.25000000","6189.500045776367",29,12,6,7,"FOLKO"
"1926",10993,"8.81000000","1998-04-01 00:00:00","9.65000000",35,"0.25000000","337.74998664855957",41,19,8,7,"FOLKO"
"1927",10994,"65.53000000","1998-04-02 00:00:00","55.00000000",18,"0.05000000","990",59,28,4,2,"VAFFE"
"1928",10995,"46.00000000","1998-04-02 00:00:00","53.00000000",20,"0.00000000","1060",51,24,7,1,"PERIC"
"1929",10995,"46.00000000","1998-04-02 00:00:00","34.00000000",4,"0.00000000","136",60,28,4,1,"PERIC"
"1930",10996,"1.12000000","1998-04-02 00:00:00","14.00000000",40,"0.00000000","560",42,20,5,4,"QUICK"
"1931",10997,"73.91000000","1998-04-03 00:00:00","32.00000000",50,"0.00000000","1600",32,14,4,8,"LILAS"
"1932",10997,"73.91000000","1998-04-03 00:00:00","12.00000000",20,"0.25000000","240",46,21,8,8,"LILAS"
"1933",10997,"73.91000000","1998-04-03 00:00:00","7.00000000",20,"0.25000000","140",52,24,5,8,"LILAS"
"1934",10998,"20.31000000","1998-04-03 00:00:00","4.50000000",12,"0.00000000","54",24,10,1,8,"WOLZA"
"1935",10998,"20.31000000","1998-04-03 00:00:00","28.50000000",7,"0.00000000","199.5",61,29,2,8,"WOLZA"
"1936",10998,"20.31000000","1998-04-03 00:00:00","10.00000000",20,"0.00000000","200",74,4,7,8,"WOLZA"
"1937",10998,"20.31000000","1998-04-03 00:00:00","7.75000000",30,"0.00000000","232.5",75,12,1,8,"WOLZA"
"1938",10999,"96.35000000","1998-04-03 00:00:00","9.65000000",20,"0.05000000","192.99999237060547",41,19,8,6,"OTTIK"
"1939",10999,"96.35000000","1998-04-03 00:00:00","53.00000000",15,"0.05000000","795",51,24,7,6,"OTTIK"
"1940",10999,"96.35000000","1998-04-03 00:00:00","13.00000000",21,"0.05000000","273",77,12,2,6,"OTTIK"
"1941",11000,"55.12000000","1998-04-06 00:00:00","22.00000000",25,"0.25000000","550",4,2,2,2,"RATTC"
"1942",11000,"55.12000000","1998-04-06 00:00:00","4.50000000",30,"0.25000000","135",24,10,1,2,"RATTC"
"1943",11000,"55.12000000","1998-04-06 00:00:00","13.00000000",30,"0.00000000","390",77,12,2,2,"RATTC"
"1944",11001,"197.30000000","1998-04-06 00:00:00","30.00000000",60,"0.00000000","1800",7,3,7,2,"FOLKO"
"1945",11001,"197.30000000","1998-04-06 00:00:00","21.00000000",25,"0.00000000","525",22,9,5,2,"FOLKO"
"1946",11001,"197.30000000","1998-04-06 00:00:00","12.00000000",25,"0.00000000","300",46,21,8,2,"FOLKO"
"1947",11001,"197.30000000","1998-04-06 00:00:00","24.00000000",6,"0.00000000","144",55,25,6,2,"FOLKO"
"1948",11002,"141.16000000","1998-04-06 00:00:00","6.00000000",56,"0.00000000","336",13,6,8,4,"SAVEA"
"1949",11002,"141.16000000","1998-04-06 00:00:00","18.00000000",15,"0.15000000","270",35,16,1,4,"SAVEA"
"1950",11002,"141.16000000","1998-04-06 00:00:00","14.00000000",24,"0.15000000","336",42,20,5,4,"SAVEA"
"1951",11002,"141.16000000","1998-04-06 00:00:00","24.00000000",40,"0.00000000","960",55,25,6,4,"SAVEA"
"1952",11003,"14.91000000","1998-04-06 00:00:00","18.00000000",4,"0.00000000","72",1,8,1,3,"THECR"
"1953",11003,"14.91000000","1998-04-06 00:00:00","18.40000000",10,"0.00000000","183.99999618530273",40,19,8,3,"THECR"
"1954",11003,"14.91000000","1998-04-06 00:00:00","7.00000000",10,"0.00000000","70",52,24,5,3,"THECR"
"1955",11004,"44.84000000","1998-04-07 00:00:00","31.23000000",6,"0.00000000","187.37999725341797",26,11,3,3,"MAISD"
"1956",11004,"44.84000000","1998-04-07 00:00:00","18.00000000",6,"0.00000000","108",76,23,1,3,"MAISD"
"1957",11005,"0.75000000","1998-04-07 00:00:00","18.00000000",2,"0.00000000","36",1,8,1,2,"WILMK"
"1958",11005,"0.75000000","1998-04-07 00:00:00","55.00000000",10,"0.00000000","550",59,28,4,2,"WILMK"
"1959",11006,"25.19000000","1998-04-07 00:00:00","18.00000000",8,"0.00000000","144",1,8,1,3,"GREAL"
"1960",11006,"25.19000000","1998-04-07 00:00:00","123.79000000",2,"0.25000000","247.5800018310547",29,12,6,3,"GREAL"
"1961",11007,"202.24000000","1998-04-08 00:00:00","40.00000000",30,"0.00000000","1200",8,3,2,8,"PRINI"
"1962",11007,"202.24000000","1998-04-08 00:00:00","123.79000000",10,"0.00000000","1237.9000091552734",29,12,6,8,"PRINI"
"1963",11007,"202.24000000","1998-04-08 00:00:00","14.00000000",14,"0.00000000","196",42,20,5,8,"PRINI"
"1964",11008,"79.46000000","1998-04-08 00:00:00","45.60000000",70,"0.05000000","3191.9998931884766",28,12,7,7,"ERNSH"
"1965",11008,"79.46000000","1998-04-08 00:00:00","14.00000000",90,"0.05000000","1260",34,16,1,7,"ERNSH"
"1966",11008,"79.46000000","1998-04-08 00:00:00","21.50000000",21,"0.00000000","451.5",71,15,4,7,"ERNSH"
"1967",11009,"59.11000000","1998-04-08 00:00:00","4.50000000",12,"0.00000000","54",24,10,1,2,"GODOS"
"1968",11009,"59.11000000","1998-04-08 00:00:00","19.00000000",18,"0.25000000","342",36,17,8,2,"GODOS"
"1969",11009,"59.11000000","1998-04-08 00:00:00","34.00000000",9,"0.00000000","306",60,28,4,2,"GODOS"
"1970",11010,"28.71000000","1998-04-09 00:00:00","30.00000000",20,"0.00000000","600",7,3,7,2,"REGGC"
"1971",11010,"28.71000000","1998-04-09 00:00:00","4.50000000",10,"0.00000000","45",24,10,1,2,"REGGC"
"1972",11011,"1.21000000","1998-04-09 00:00:00","13.25000000",40,"0.05000000","530",58,27,8,3,"ALFKI"
"1973",11011,"1.21000000","1998-04-09 00:00:00","21.50000000",20,"0.00000000","430",71,15,4,3,"ALFKI"
"1974",11012,"242.95000000","1998-04-09 00:00:00","9.20000000",50,"0.05000000","459.99999046325684",19,8,3,1,"FRANK"
"1975",11012,"242.95000000","1998-04-09 00:00:00","34.00000000",36,"0.05000000","1224",60,28,4,1,"FRANK"
"1976",11012,"242.95000000","1998-04-09 00:00:00","21.50000000",60,"0.05000000","1290",71,15,4,1,"FRANK"
"1977",11013,"32.99000000","1998-04-09 00:00:00","9.00000000",10,"0.00000000","90",23,9,5,2,"ROMEY"
"1978",11013,"32.99000000","1998-04-09 00:00:00","14.00000000",4,"0.00000000","56",42,20,5,2,"ROMEY"
"1979",11013,"32.99000000","1998-04-09 00:00:00","9.50000000",20,"0.00000000","190",45,21,8,2,"ROMEY"
"1980",11013,"32.99000000","1998-04-09 00:00:00","12.50000000",2,"0.00000000","25",68,8,3,2,"ROMEY"
"1981",11014,"23.60000000","1998-04-10 00:00:00","9.65000000",28,"0.10000000","270.19998931884766",41,19,8,2,"LINOD"
"1982",11015,"4.62000000","1998-04-10 00:00:00","25.89000000",15,"0.00000000","388.34999084472656",30,13,8,2,"SANTG"
"1983",11015,"4.62000000","1998-04-10 00:00:00","13.00000000",18,"0.00000000","234",77,12,2,2,"SANTG"
"1984",11016,"33.80000000","1998-04-10 00:00:00","12.50000000",15,"0.00000000","187.5",31,14,4,9,"AROUT"
"1985",11016,"33.80000000","1998-04-10 00:00:00","19.00000000",16,"0.00000000","304",36,17,8,9,"AROUT"
"1986",11017,"754.26000000","1998-04-13 00:00:00","10.00000000",25,"0.00000000","250",3,1,2,9,"ERNSH"
"1987",11017,"754.26000000","1998-04-13 00:00:00","55.00000000",110,"0.00000000","6050",59,28,4,9,"ERNSH"
"1988",11017,"754.26000000","1998-04-13 00:00:00","15.00000000",30,"0.00000000","450",70,7,1,9,"ERNSH"
"1989",11018,"11.65000000","1998-04-13 00:00:00","38.00000000",20,"0.00000000","760",12,5,4,4,"LONEP"
"1990",11018,"11.65000000","1998-04-13 00:00:00","62.50000000",10,"0.00000000","625",18,7,8,4,"LONEP"
"1991",11018,"11.65000000","1998-04-13 00:00:00","38.00000000",5,"0.00000000","190",56,26,5,4,"LONEP"
"1992",11019,"3.17000000","1998-04-13 00:00:00","12.00000000",3,"0.00000000","36",46,21,8,6,"RANCH"
"1993",11019,"3.17000000","1998-04-13 00:00:00","20.00000000",2,"0.00000000","40",49,23,3,6,"RANCH"
"1994",11020,"43.30000000","1998-04-14 00:00:00","31.00000000",24,"0.15000000","744",10,4,8,2,"OTTIK"
"1995",11021,"297.18000000","1998-04-14 00:00:00","19.00000000",11,"0.25000000","209",2,1,1,3,"QUICK"
"1996",11021,"297.18000000","1998-04-14 00:00:00","81.00000000",15,"0.00000000","1215",20,8,3,3,"QUICK"
"1997",11021,"297.18000000","1998-04-14 00:00:00","31.23000000",63,"0.00000000","1967.4899711608887",26,11,3,3,"QUICK"
"1998",11021,"297.18000000","1998-04-14 00:00:00","53.00000000",44,"0.25000000","2332",51,24,7,3,"QUICK"
"1999",11021,"297.18000000","1998-04-14 00:00:00","34.80000000",35,"0.00000000","1217.9999732971191",72,14,4,3,"QUICK"
"2000",11022,"6.27000000","1998-04-14 00:00:00","9.20000000",35,"0.00000000","321.9999933242798",19,8,3,9,"HANAR"
"2001",11022,"6.27000000","1998-04-14 00:00:00","36.00000000",30,"0.00000000","1080",69,15,4,9,"HANAR"
"2002",11023,"123.83000000","1998-04-14 00:00:00","30.00000000",4,"0.00000000","120",7,3,7,1,"BSBEV"
"2003",11023,"123.83000000","1998-04-14 00:00:00","46.00000000",30,"0.00000000","1380",43,20,1,1,"BSBEV"
"2004",11024,"74.36000000","1998-04-15 00:00:00","31.23000000",12,"0.00000000","374.75999450683594",26,11,3,4,"EASTC"
"2005",11024,"74.36000000","1998-04-15 00:00:00","2.50000000",30,"0.00000000","75",33,15,4,4,"EASTC"
"2006",11024,"74.36000000","1998-04-15 00:00:00","21.05000000",21,"0.00000000","442.0499839782715",65,2,2,4,"EASTC"
"2007",11024,"74.36000000","1998-04-15 00:00:00","21.50000000",50,"0.00000000","1075",71,15,4,4,"EASTC"
"2008",11025,"29.17000000","1998-04-15 00:00:00","18.00000000",10,"0.10000000","180",1,8,1,6,"WARTH"
"2009",11025,"29.17000000","1998-04-15 00:00:00","6.00000000",20,"0.10000000","120",13,6,8,6,"WARTH"
"2010",11026,"47.09000000","1998-04-15 00:00:00","62.50000000",8,"0.00000000","500",18,7,8,4,"FRANS"
"2011",11026,"47.09000000","1998-04-15 00:00:00","53.00000000",10,"0.00000000","530",51,24,7,4,"FRANS"
"2012",11027,"52.52000000","1998-04-16 00:00:00","4.50000000",30,"0.25000000","135",24,10,1,1,"BOTTM"
"2013",11027,"52.52000000","1998-04-16 00:00:00","49.30000000",21,"0.25000000","1035.2999839782715",62,29,3,1,"BOTTM"
"2014",11028,"29.59000000","1998-04-16 00:00:00","24.00000000",35,"0.00000000","840",55,25,6,2,"KOENE"
"2015",11028,"29.59000000","1998-04-16 00:00:00","55.00000000",24,"0.00000000","1320",59,28,4,2,"KOENE"
"2016",11029,"47.84000000","1998-04-16 00:00:00","38.00000000",20,"0.00000000","760",56,26,5,4,"CHOPS"
"2017",11029,"47.84000000","1998-04-16 00:00:00","43.90000000",12,"0.00000000","526.8000183105469",63,7,2,4,"CHOPS"
"2018",11030,"830.75000000","1998-04-17 00:00:00","19.00000000",100,"0.25000000","1900",2,1,1,7,"SAVEA"
"2019",11030,"830.75000000","1998-04-17 00:00:00","21.35000000",70,"0.00000000","1494.5000267028809",5,2,2,7,"SAVEA"
